-94.570728,36.129688,0,0.0,0,0
-94.57013549999999,36.132714,0,0.0,0,0
-94.5643485,36.1460265,3,4.07,0.8058968058968059,0.11793611793611793
-94.56107449999999,36.149950000000004,0,0.0,0,0
-94.564049,36.139224,0,0.0,0,0
-94.560709,36.1406645,0,0.0,0,0
-94.5632975,36.1355985,9,12.219999999999999,0.8036006546644846,0.11783960720130933
-94.56259949999999,36.12593,4,5.44,0.8033088235294117,0.11764705882352941
-94.563488,36.1324115,0,0.0,0,0
-94.5610215,36.116077000000004,0,0.0,0,0
-94.55780899999999,36.114324999999994,0,0.0,0,0
-94.564511,36.107207,0,0.0,0,0
-94.5636495,36.12013,1,1.37,0.7956204379562042,0.11678832116788321
-94.55604249999999,36.108940499999996,0,0.0,0,0
-94.56928299999998,36.0922055,8,10.87,0.8040478380864766,0.11775528978840848
-94.5705025,36.107485499999996,7,9.51,0.8044164037854891,0.11777076761303892
-94.6604115,36.133266,10,18.599999999999998,0.8381720430107528,0.1134408602150538
-94.64988650000001,36.1273565,5,6.789999999999999,0.8041237113402063,0.11929307805596467
-94.65253,36.1285345,0,0.0,0,0
-94.63660999999999,36.12899349999999,0,0.0,0,0
-94.60050799999999,36.124059,54,73.39,0.8037879820138984,0.11786346913748467
-94.57816349999999,36.098065500000004,0,0.0,0,0
-94.5611825,36.081641,10,13.599999999999998,0.8036764705882354,0.11764705882352944
-94.5690865,36.123318,7,9.51,0.8044164037854891,0.11777076761303892
-94.5649055,36.117470999999995,9,12.219999999999999,0.8036006546644846,0.11783960720130933
-94.5714895,36.071045999999996,15,20.4,0.8034313725490196,0.1181372549019608
-94.55935649999999,36.0685275,5,6.789999999999999,0.8041237113402063,0.11929307805596467
-94.550112,36.071762,20,27.17,0.804195804195804,0.11777695988222305
-94.5456665,36.059090999999995,1,1.37,0.7956204379562042,0.11678832116788321
-94.55625599999999,36.063256499999994,2,2.71,0.8081180811808119,0.11808118081180813
-94.58562699999999,36.08488,0,0.0,0,0
-94.58276599999999,36.099211499999996,0,0.0,0,0
-94.57139099999999,36.107487,8,10.87,0.8040478380864766,0.11775528978840848
-94.57133350000001,36.107204499999995,0,0.0,0,0
-94.571704,36.1067945,0,0.0,0,0
-94.57358149999999,36.1061555,1,1.37,0.7956204379562042,0.11678832116788321
-94.56717749999999,36.110648499999996,2,2.71,0.8081180811808119,0.11808118081180813
-94.5720465,36.1063745,0,0.0,0,0
-94.56862699999999,36.109278,11,14.949999999999998,0.8040133779264215,0.11772575250836123
-94.569503,36.1078725,9,12.219999999999999,0.8036006546644846,0.11783960720130933
-94.5740455,36.1054325,0,0.0,0,0
-94.5770205,36.1065765,18,24.46,0.804170073589534,0.11815208503679475
-94.5748925,36.1088825,8,10.87,0.8040478380864766,0.11775528978840848
-94.573579,36.1077065,13,17.669999999999998,0.8036219581211093,0.11771363893604982
-94.57359299999999,36.108830999999995,25,34.0,0.8035294117647059,0.11794117647058823
-94.5735885,36.1081395,0,0.0,0,0
-94.57318999999998,36.116586999999996,20,27.17,0.804195804195804,0.11777695988222305
-94.568705,36.111682,7,9.51,0.8044164037854891,0.11777076761303892
-94.56871949999999,36.1134995,18,24.46,0.804170073589534,0.11815208503679475
-94.565677,36.1147205,0,0.0,0,0
-94.5668085,36.1129515,9,12.219999999999999,0.8036006546644846,0.11783960720130933
-94.581609,36.0745215,0,0.0,0,0
-94.59616199999999,36.083558,29,39.41,0.803856889114438,0.11799035777721392
-94.58839749999999,36.0893995,0,0.0,0,0
-94.62384899999999,36.111664,18,24.46,0.804170073589534,0.11815208503679475
-94.6440805,36.107096999999996,11,14.949999999999998,0.8040133779264215,0.11772575250836123
-94.58725899999999,36.066173,10,13.599999999999998,0.8036764705882354,0.11764705882352944
-94.5818805,36.073984499999995,0,0.0,0,0
-94.5805005,36.071574,0,0.0,0,0
-94.59258399999999,36.067600999999996,32,43.47,0.8040027605244997,0.11801242236024846
-94.64622399999999,36.095918499999996,4,5.44,0.8033088235294117,0.11764705882352941
-94.6547745,36.095647,0,0.0,0,0
-94.63283,36.09603799999999,2,2.71,0.8081180811808119,0.11808118081180813
-94.57951299999999,36.0637435,0,0.0,0,0
-94.57908599999999,36.063745499999996,0,0.0,0,0
-94.5762675,36.0675295,16,21.75,0.8036781609195403,0.11770114942528735
-94.58169699999999,36.08050849999999,20,27.17,0.804195804195804,0.11777695988222305
-94.5797135,36.07457,2,2.71,0.8081180811808119,0.11808118081180813
-94.5987045,36.0900815,42,57.10000000000001,0.8035026269702275,0.11786339754816111
-94.595528,36.0980685,69,93.77000000000001,0.8037751946251466,0.1178415271408766
-94.5871665,36.104919499999994,60,81.55,0.8038013488657265,0.11784181483752298
-94.5970255,36.105661999999995,9,12.219999999999999,0.8036006546644846,0.11783960720130933
-94.586041,36.129617999999994,6,8.16,0.803921568627451,0.11764705882352941
-94.571342,36.1101935,15,20.4,0.8034313725490196,0.1181372549019608
-94.57583349999999,36.107023,5,6.789999999999999,0.8041237113402063,0.11929307805596467
-94.57357449999999,36.1070235,9,12.219999999999999,0.8036006546644846,0.11783960720130933
-94.57135249999999,36.108829,4,5.44,0.8033088235294117,0.11764705882352941
-94.5713475,36.108136,4,5.44,0.8033088235294117,0.11764705882352941
-94.5713385,36.107693999999995,18,24.46,0.804170073589534,0.11815208503679475
-94.58976849999999,36.09370799999999,6,8.16,0.803921568627451,0.11764705882352941
-94.56914649999999,36.109719999999996,9,12.219999999999999,0.8036006546644846,0.11783960720130933
-94.5589945,36.053073999999995,16,21.75,0.8036781609195403,0.11770114942528735
-94.569524,36.0597705,0,0.0,0,0
-94.5764725,36.058262,4,5.44,0.8033088235294117,0.11764705882352941
-94.57850249999998,36.058505999999994,3,4.07,0.8058968058968059,0.11793611793611793
-94.54453849999999,36.0450215,4,6.47,0.7635239567233384,0.15919629057187018
-94.558257,36.039013499999996,6,9.73,0.763617677286742,0.15827338129496402
-94.56310199999999,36.035517,7,11.32,0.765017667844523,0.15812720848056536
-94.569592,36.0521445,1,1.37,0.7956204379562042,0.11678832116788321
-94.5745465,36.0492155,2,2.71,0.8081180811808119,0.11808118081180813
-94.57748749999999,36.044306,7,11.32,0.765017667844523,0.15812720848056536
-94.58201550000001,36.050636999999995,2,2.71,0.8081180811808119,0.11808118081180813
-94.58090999999999,36.056475,0,0.0,0,0
-94.59091799999999,36.0559135,13,17.669999999999998,0.8036219581211093,0.11771363893604982
-94.6060555,36.058713999999995,7,9.51,0.8044164037854891,0.11777076761303892
-94.61054299999999,36.053064,22,29.9,0.8036789297658863,0.11806020066889633
-94.6284285,36.053062999999995,18,24.46,0.804170073589534,0.11815208503679475
-94.64631549999999,36.053031,27,36.69,0.8037612428454621,0.11774325429272282
-94.6462955,36.038537500000004,6,9.709999999999999,0.8300720906282183,0.10195674562306901
-94.628447,36.0387415,2,3.24,0.8302469135802468,0.10185185185185185
-94.61153449999999,36.0425355,6,9.709999999999999,0.8300720906282183,0.10195674562306901
-94.610537,36.038557499999996,8,12.96,0.8287037037037037,0.10185185185185183
-94.5926765,36.031412,41,66.41,0.8290920042162325,0.10164131907845204
-94.5927015,36.048629,5,6.789999999999999,0.8041237113402063,0.11929307805596467
-94.595895,36.051857,8,10.87,0.8040478380864766,0.11775528978840848
